CustomerID,Recency,Frequency,Monetary,AvgOrderValue,CustomerLifetimeDays,PurchaseFrequencyMonthly,AvgQuantityPerOrder,UniqueProducts,ReturnRate,Recency_log,Frequency_log,Monetary_log,Recency_log_scaled,Frequency_log_scaled,Monetary_log_scaled,AvgOrderValue_scaled,UniqueProducts_scaled,ReturnRate_scaled,CustomerLifetimeDays_scaled,PurchaseFrequencyMonthly_scaled,AvgQuantityPerOrder_scaled,KMeans_Cluster,DBSCAN_Cluster,Hierarchical_Cluster,Segment,Segment_Order
15831,58,3,376.69,125.56333333333332,265,0.3050847457627118,123.66666666666669,50,0.25,4.07753744390572,1.3862943611198906,5.93407375332873,0.1771398866193571,0.1085727969876222,-0.1272937522738516,-0.6114202360207088,-0.109095058420969,0.8957472174429661,1.0447111963629554,-0.7494444700691392,-0.1189879510700698,1,0,2,Loyal Customers,2
15832,254,1,836.79,836.79,0,1.0,465.0,54,0.0,5.541263545158426,0.6931471805599453,6.730767472418783,1.2763678111820522,-0.9495829917134092,0.5133069947254226,3.4635589275078287,-0.0587876664425395,-0.6334606583291795,-0.9754346558412388,0.1604279320991409,2.9555088948941823,3,0,1,At-Risk,1
15834,70,3,1828.03,609.3433333333334,206,0.3813559322033898,282.3333333333333,237,0.3333333333333333,4.262679877041316,1.3862943611198906,7.511541050662034,0.3161780115458407,0.1085727969876222,1.1411067695638486,2.1604013394711683,2.2427755165706094,1.4054831760336812,0.5949428745514556,-0.649580425928718,1.3101726921711254,3,-1,0,At-Risk,1
15835,44,4,818.59,204.6475,286,0.3797468354430379,107.25,44,0.0,3.80666248977032,1.6094379124341005,6.708804215216617,-0.026281582325853,0.4492228741381796,0.4956469095093445,-0.1583068385126221,-0.1845561463886132,-0.6334606583291795,1.204798226160269,-0.6516872623029886,-0.2668580386323154,1,0,2,Loyal Customers,2
15836,50,1,137.37,137.37,0,1.0,26.0,10,0.5,3.9318256327243257,0.6931471805599453,4.929931256681293,0.0677133404560308,-0.9495829917134092,-0.9346986784489446,-0.5437738401355804,-0.612168978205264,2.424955093215112,-0.9754346558412388,0.1604279320991409,-0.9987023806282008,0,0,1,Lost Customers,0
15837,65,1,391.98,391.98,0,1.0,189.0,24,0.0,4.189654742026425,0.6931471805599453,5.97375871998905,0.2613376506787156,-0.9495829917134092,-0.0953841003234403,0.9150162945041046,-0.4360931062807607,-0.6334606583291795,-0.9754346558412388,0.1604279320991409,0.4694899608527753,0,0,1,Lost Customers,0
15838,25,1,17.28,17.28,0,1.0,24.0,1,0.0952380952380952,3.258096538021482,0.6931471805599453,2.905807566026004,-0.4382432274113422,-0.9495829917134092,-2.562244016365862,-1.2318305043234747,-0.7253606101567303,-0.0509052770826478,-0.9754346558412388,0.1604279320991409,-1.0167170105850225,0,0,3,Lost Customers,0
15839,33,3,977.66,325.88666666666666,114,0.625,194.0,54,0.4,3.5263605246161616,1.3862943611198906,6.886184289053994,-0.2367825409024297,0.1085727969876222,0.6382736242433243,0.5363339857490717,-0.0587876664425395,1.8132719429062536,-0.1063907797986798,-0.3305702849245955,0.5145265357448298,1,0,0,Loyal Customers,2
15840,59,2,334.8,167.4,113,0.4195804195804196,156.0,24,0.3333333333333333,4.0943445622221,1.0986122886681098,5.81651574464344,0.1897616836679876,-0.3306015354022862,-0.2218190966754075,-0.3717167027755798,-0.4360931062807607,1.4054831760336812,-0.1140139716937899,-0.5995320121986702,0.1722485665652157,1,0,1,Loyal Customers,2
15841,73,4,483.52,120.88,266,0.4054054054054054,109.0,23,0.3333333333333333,4.30406509320417,1.6094379124341005,6.183158710148601,0.347257449994974,0.4492228741381796,0.0729889982759308,-0.6382534337108854,-0.4486699542753681,1.4054831760336812,1.0523343882580656,-0.6180917633619186,-0.2510952374200963,1,0,2,Loyal Customers,2
15843,304,1,118.95,118.95,0,1.0,27.0,8,0.0,5.720311776607412,0.6931471805599453,4.787074989285704,1.4108293171180666,-0.9495829917134092,-1.0495656962430169,-0.6493113849298264,-0.6373226741944786,-0.6334606583291795,-0.9754346558412388,0.1604279320991409,-0.9896950656497898,0,0,3,Lost Customers,0
15844,46,1,130.73999999999998,130.73999999999998,0,1.0,134.0,11,0.0,3.8501476017100575,0.6931471805599453,4.880830283212546,0.006374834271478,-0.9495829917134092,-0.9741794971485022,-0.5817604808514247,-0.5995921302106565,-0.6334606583291795,-0.9754346558412388,0.1604279320991409,-0.0259123629598239,0,0,1,Lost Customers,0
15845,18,8,2315.55,289.44375,319,0.6876790830945558,161.75,85,0.2,2.9444389791664403,2.19722457733622,7.747834288910405,-0.6737935446110928,1.346535709609868,1.331104031128395,0.3275339884558411,0.3310946213902889,0.589905642288537,1.4563635586989043,-0.2485027701403034,0.2240406276910784,2,0,0,Champions,3
15847,38,2,328.79,164.395,249,0.2150537634408602,80.5,21,0.0,3.6635616461296463,1.0986122886681098,5.798456088258882,-0.1337473460528816,-0.3306015354022862,-0.2363403977642524,-0.388933875528387,-0.4738236502645828,-0.6334606583291795,0.9227401260411928,-0.8673246081942716,-0.5078037143048069,1,0,2,Loyal Customers,2
15850,19,2,216.89,108.445,148,0.3370786516853932,115.0,85,0.0,2.995732273553991,1.0986122886681098,5.383990348286186,-0.6352733450427746,-0.3306015354022862,-0.569601544764841,-0.709499870709607,0.3310946213902889,-0.6334606583291795,0.1527977446350658,-0.7075539346993744,-0.1970513475496309,1,0,2,Loyal Customers,2
15852,197,1,103.21,103.21,0,1.0,38.0,21,0.0,5.288267030694535,0.6931471805599453,4.646408094004336,1.086372679389478,-0.9495829917134092,-1.16267229672963,-0.739493847202434,-0.4738236502645828,-0.6334606583291795,-0.9754346558412388,0.1604279320991409,-0.89061460088727,0,0,3,Lost Customers,0
15853,52,1,110.8,110.8,0,1.0,135.0,29,0.0,3.970291913552122,0.6931471805599453,4.716711560720999,0.0966007190467363,-0.9495829917134092,-1.1061431033693871,-0.6960068784191373,-0.3732088663077239,-0.6334606583291795,-0.9754346558412388,0.1604279320991409,-0.016905047981413,0,0,1,Lost Customers,0
15854,4,11,1035.51,94.13727272727272,357,0.8527131782945737,39.0,102,0.0,1.6094379124341005,2.4849066497880004,6.943614579682647,-1.6763516397473774,1.7857100419997765,0.6844518307429565,-0.7914761143550634,0.5449010372986143,-0.6334606583291795,1.7460448507130908,-0.0324189128300784,-0.8816072859088591,2,0,0,Champions,3
15855,137,5,672.64,134.528,126,0.9615384615384616,92.4,59,0.0,4.927253685157205,1.791759469228055,6.512695843587854,0.8152591491908919,0.7275542532987449,0.3379612564811237,-0.5600571030186015,0.0040965735304972,-0.6334606583291795,-0.0149124770573578,0.1100691406095268,-0.4006166660617171,1,0,2,Loyal Customers,2
15856,4,25,5625.29,225.0116,361,1.918158567774936,203.48,261,0.1290322580645161,1.6094379124341005,3.258096538021482,8.635205534113085,-1.6763516397473774,2.966058716776801,2.044616223984354,-0.0416305564309443,2.5446198684411865,0.1558079227145085,1.7765376182935315,1.3625991846926373,0.599915881740165,2,0,0,Champions,3
15857,19,1,174.6,174.6,0,1.0,228.0,12,0.0,2.995732273553991,0.6931471805599453,5.168208681201016,-0.6352733450427746,-0.9495829917134092,-0.743105984189051,-0.3304642422696856,-0.5870152822160492,-0.6334606583291795,-0.9754346558412388,0.1604279320991409,0.8207752450108002,0,0,3,Lost Customers,0
15858,16,5,1195.31,239.062,351,0.3937007874015747,208.2,144,0.0,2.833213344056216,1.791759469228055,7.086997098249169,-0.7573216882547313,0.7275542532987449,0.7997419934484681,0.0388713284429468,1.0731286530721238,-0.6334606583291795,1.7003056993424297,-0.6334169542174514,0.6424304084382644,1,0,0,Loyal Customers,2
15860,41,8,959.21,119.90125,327,0.6722689075630253,46.0,104,0.0,3.737669618283368,2.19722457733622,6.86715201053959,-0.0780937969671829,1.346535709609868,0.6229702629373621,-0.6438611900609054,0.5700547332878291,-0.6334606583291795,1.5173490938597858,-0.2686797533669816,-0.8185560810599828,1,0,0,Loyal Customers,2
15861,12,7,2835.26,405.0371428571429,254,0.7394366197183098,309.2857142857143,330,0.1111111111111111,2.5649493574615367,2.079441541679836,7.9502415618701185,-0.9587823747636438,1.1667285856886531,1.4938544672736338,0.9898273042310636,3.412422380069095,0.0461872864584407,0.9608560855167436,-0.1807351482741596,1.552941276827343,2,-1,0,Champions,3
15862,8,4,730.88,182.72,365,0.3037974683544304,92.25,138,0.0,2.19722457733622,1.6094379124341005,6.595616566096365,-1.2349360530518745,0.4492228741381796,0.404635657832426,-0.2839406340324826,0.9976675651044796,-0.6334606583291795,1.807030385873972,-0.7511299391685555,-0.4019677633084788,1,0,2,Loyal Customers,2
15863,26,2,68.84,34.42,167,0.3045685279187817,9.5,18,0.0,3.295836866004329,1.0986122886681098,4.246206911531347,-0.4099010243411122,-0.3306015354022862,-1.4844636831798743,-1.133626730285832,-0.511554194248405,-0.6334606583291795,0.297638390642159,-0.7501203688450473,-1.1473230777719805,0,0,2,Lost Customers,0
15864,67,3,91.4,30.46666666666667,249,0.3225806451612903,12.0,6,0.25,4.219507705176107,1.3862943611198906,4.526126978647638,0.2837566064498719,0.1085727969876222,-1.2593872205467929,-1.1562773868413831,-0.6624763701836934,0.8957472174429661,0.9227401260411928,-0.7265365889759958,-1.1248047903259533,1,0,2,Loyal Customers,2
15865,41,3,513.73,171.24333333333334,173,0.4433497536945812,98.0,31,0.0,3.737669618283368,1.3862943611198906,6.243642491340539,-0.0780937969671829,0.1085727969876222,0.1216224373058634,-0.3496962921444242,-0.3480551703185091,-0.6334606583291795,0.34337754201282,-0.5684101437456174,-0.3501757021826162,1,0,2,Loyal Customers,2
15866,101,1,230.53,230.53,0,1.0,126.0,43,0.0,4.624972813284271,0.6931471805599453,5.444709454763107,0.5882524878083321,-0.9495829917134092,-0.520778886779449,-0.0100128372565377,-0.1971329943832206,-0.6334606583291795,-0.9754346558412388,0.1604279320991409,-0.0979708827871111,0,0,1,Lost Customers,0
15867,5,15,3579.3,238.62,363,1.1450381679389314,118.66666666666669,299,0.0625,1.791759469228055,2.772588722239781,8.183201874766498,-1.539431934410335,2.224884374389685,1.6811718100450244,0.0363388857285573,3.0225400922362664,-0.2511586893861431,1.791784002083752,0.3503305503882198,-0.1640245259621243,2,0,0,Champions,3
15869,277,2,119.4,59.7,0,2.0,45.5,12,0.0,5.627621113690637,1.0986122886681098,4.79081953287472,1.341220552925676,-0.3306015354022862,-1.0465548059060938,-0.9887847578429144,-0.5870152822160492,-0.6334606583291795,-0.9754346558412388,1.469756510829105,-0.8230597385491882,0,0,3,Lost Customers,0
15870,33,1,354.09000000000003,354.09000000000003,0,1.0,335.0,68,0.0,3.5263605246161616,0.6931471805599453,5.872371278471126,-0.2367825409024297,-0.9495829917134092,-0.1769071112578162,0.6979252210918363,0.1172882054819636,-0.6334606583291795,-0.9754346558412388,0.1604279320991409,1.784557947700766,3,0,1,At-Risk,1
15872,15,2,360.93,180.465,0,2.0,106.0,101,0.0,2.772588722239781,1.0986122886681098,5.8914508229616045,-0.8028495210641929,-0.3306015354022862,-0.1615657446069457,-0.2968606754825926,0.5323241893040069,-0.6334606583291795,-0.9754346558412388,1.469756510829105,-0.278117182355329,0,0,3,Lost Customers,0
15874,64,7,901.45,128.77857142857144,220,0.84,77.42857142857143,68,0.2222222222222222,4.174387269895637,2.079441541679836,6.805113287010258,0.2498720959623774,1.1667285856886531,0.5730865351214043,-0.5929985023344787,0.1172882054819636,0.725835231246061,0.7016675610829979,-0.0490646404976533,-0.5354690388813546,1,0,2,Loyal Customers,2
15877,2,2,451.28,225.64,16,1.3043478260869563,135.5,121,0.3333333333333333,1.0986122886681098,1.0986122886681098,6.114301457067044,-2.0599710817626367,-0.3306015354022862,0.0176226677734838,-0.0380301333501243,0.7838611491961543,1.4054831760336812,-0.8534635855194761,0.5589192386691301,-0.0124013904922076,1,-1,1,Loyal Customers,2
15880,369,1,343.28,343.28,0,1.0,211.0,95,0.5,5.91350300563827,0.6931471805599453,5.8414552797812735,1.555911920720995,-0.9495829917134092,-0.2017658635993917,0.6359892352489587,0.4568631013363626,2.424955093215112,-0.9754346558412388,0.1604279320991409,0.667650890377815,3,0,1,At-Risk,1
15881,312,4,130.14,32.535,52,1.4634146341463414,12.5,21,0.375,5.746203190540153,1.6094379124341005,4.876265454835473,1.430273231643416,0.4492228741381796,-0.9778499571988416,-1.1444268536266111,-0.4738236502645828,1.660351155329039,-0.5790286772955101,0.7671899563886364,-1.1203011328367478,0,0,1,Lost Customers,0
15882,199,3,182.4,60.8,169,0.4522613065326633,32.0,16,0.2,5.298317366548036,1.3862943611198906,5.211669559822364,1.0939202730355484,0.1085727969876222,-0.7081602194077258,-0.9824822985989584,-0.5367078902376197,0.589905642288537,0.3128847744323793,-0.5567419929338544,-0.9446584907577352,0,0,2,Lost Customers,0
15883,2,2,396.48,198.24,31,0.9836065573770492,111.5,42,0.0,1.0986122886681098,1.0986122886681098,5.9851446183631625,-2.0599710817626367,-0.3306015354022862,-0.0862289948808556,-0.1950186636086661,-0.209709842377828,-0.6334606583291795,-0.7391157070928237,0.1389635291691416,-0.2285769499740691,1,0,3,Loyal Customers,2
15885,93,3,328.35,109.45,216,0.3658536585365853,35.666666666666664,17,0.0,4.543294782270004,1.3862943611198906,5.797121015086702,0.5269139816237797,0.1085727969876222,-0.2374138954596701,-0.7037417147639925,-0.5241310422430123,-0.6334606583291795,0.6711747935025572,-0.6698779958759582,-0.9116316691702288,1,0,2,Loyal Customers,2
15886,60,1,114.45,114.45,0,1.0,35.0,10,0.0,4.110873864173311,0.6931471805599453,4.748837535800504,0.2021748463920449,-0.9495829917134092,-1.0803114404092262,-0.6750941727460104,-0.612168978205264,-0.6334606583291795,-0.9754346558412388,0.1604279320991409,-0.9176365458225026,0,0,3,Lost Customers,0
15888,81,1,91.81,91.81,0,1.0,70.0,10,0.5,4.406719247264253,0.6931471805599453,4.530554392607302,0.4243485892584139,-0.9495829917134092,-1.255827251863878,-0.8048102430034333,-0.612168978205264,2.424955093215112,-0.9754346558412388,0.1604279320991409,-0.6023805215781213,0,0,1,Lost Customers,0
15889,157,2,446.87,223.435,212,0.2479338842975206,107.5,79,0.0,5.062595033026967,1.0986122886681098,6.104503011733608,0.9168976926308652,-0.3306015354022862,0.0097439921298503,-0.0506636993800543,0.2556335334226447,-0.6334606583291795,0.6406820259221165,-0.824273726284551,-0.2646062098877126,1,0,2,Loyal Customers,2
15891,227,1,480.96,480.96,0,1.0,358.0,58,0.0,5.429345628954441,0.6931471805599453,6.177861123055076,1.192319778804273,-0.9495829917134092,0.0687293459552345,1.424827952256114,-0.00848027446411,-0.6334606583291795,-0.9754346558412388,0.1604279320991409,1.9917261922042169,3,0,1,At-Risk,1
15894,253,2,189.3,94.65,115,0.4137931034482758,76.5,34,0.0,5.537334267018537,1.0986122886681098,5.248601774302104,1.2734170048453723,-0.3306015354022862,-0.678463984057608,-0.7885384391372194,-0.310324626334687,-0.6334606583291795,-0.0987675879035696,-0.607109510604631,-0.5438329742184504,0,0,2,Lost Customers,0
15895,150,1,21.85,21.85,0,1.0,10.0,9,0.0,5.017279836814924,0.6931471805599453,3.128951117340214,0.8828669207257361,-0.9495829917134092,-2.3828200768584447,-1.205646650919039,-0.6247458261998713,-0.6334606583291795,-0.9754346558412388,0.1604279320991409,-1.142819420282775,0,0,3,Lost Customers,0
15897,194,2,96.43,48.215,0,2.0,29.5,16,0.0,5.272999558563747,1.0986122886681098,4.57913417143725,1.07490712467314,-0.3306015354022862,-1.2167655122494772,-1.0545881618582194,-0.5367078902376197,-0.6334606583291795,-0.9754346558412388,1.469756510829105,-0.9671767782037626,0,0,3,Lost Customers,0
15898,1,5,724.61,144.922,367,0.3778337531486146,69.6,69,0.1666666666666666,0.6931471805599453,1.791759469228055,6.587012680403865,-2.3644669631210973,0.7275542532987449,0.3977174965997671,-0.5005045926716202,0.129865053476571,0.3860112588522508,1.8222767696641924,-0.6541921156245394,-0.6059834475694856,1,0,2,Loyal Customers,2
15899,369,1,56.25,56.25,0,1.0,39.0,4,0.0,5.91350300563827,0.6931471805599453,4.047427642434349,1.555911920720995,-0.9495829917134092,-1.6442969355581492,-1.008551561835322,-0.6876300661729081,-0.6334606583291795,-0.9754346558412388,0.1604279320991409,-0.8816072859088591,0,0,3,Lost Customers,0
15900,24,1,351.11,351.11,0,1.0,221.0,44,0.0,3.218875824868201,0.6931471805599453,5.863943626780142,-0.4676971690213561,-0.9495829917134092,-0.1836835673027569,0.6808512860491188,-0.1845561463886132,-0.6334606583291795,-0.9754346558412388,0.1604279320991409,0.757724040161924,3,0,1,At-Risk,1
15901,17,3,346.76,115.58666666666666,138,0.5357142857142857,98.0,100,0.0,2.8903717578961645,1.3862943611198906,5.851512586680537,-0.714396905699573,0.1085727969876222,-0.193679044087588,-0.6685816315272558,0.5197473413093995,-0.6334606583291795,0.0765658256839641,-0.4474746223111994,-0.3501757021826162,1,0,2,Loyal Customers,2
15903,26,4,492.84,123.21,268,0.4026845637583892,216.0,24,0.125,3.295836866004329,1.6094379124341005,6.202211578085641,-0.4099010243411122,0.4492228741381796,0.0883089150023819,-0.6249036791305057,-0.4360931062807607,0.1311432795568932,1.067580772048286,-0.6216542390885557,0.7126874652698695,1,0,2,Loyal Customers,2
15904,8,1,164.68,164.68,0,1.0,84.0,30,0.0,2.19722457733622,0.6931471805599453,5.110058217087329,-1.2349360530518745,-0.9495829917134092,-0.7898632635010171,-0.3873009656333621,-0.3606320183131165,-0.6334606583291795,-0.9754346558412388,0.1604279320991409,-0.4762781118803687,0,0,3,Lost Customers,0
15906,20,7,1351.24,193.0342857142857,235,0.7924528301886793,73.28571428571429,109,0.125,3.044522437723423,2.079441541679836,7.209517755641922,-0.5986329443194846,1.1667285856886531,0.8982576749054325,-0.2248448473553881,0.6329389732608659,0.1311432795568932,0.8160154395096504,-0.111319508769342,-0.5727850580776283,1,0,0,Loyal Customers,2
15907,4,3,967.45,322.4833333333333,206,0.3813559322033898,169.66666666666666,175,0.0,1.6094379124341005,1.3862943611198906,6.875696855288249,-1.6763516397473774,0.1085727969876222,0.6298409508790668,0.5168345588154987,1.4630109409049523,-0.6334606583291795,0.5949428745514556,-0.649580425928718,0.2953485379368312,1,0,0,Loyal Customers,2
15909,174,1,69.54,69.54,0,1.0,50.0,5,0.0,5.1647859739235145,0.6931471805599453,4.256179924807906,0.9936409684217966,-0.9495829917134092,-1.4764446419828454,-0.9324063951515256,-0.6750532181783008,-0.6334606583291795,-0.9754346558412388,0.1604279320991409,-0.7825268211463392,0,0,3,Lost Customers,0
15910,1,8,1232.18,154.0225,315,0.6956521739130435,126.875,215,0.0,0.6931471805599453,2.19722457733622,7.117351477910972,-2.3644669631210973,1.346535709609868,0.8241491625024178,-0.4483632014446909,1.9660848606892476,-0.6334606583291795,1.4258707911184638,-0.2380633744708481,-0.0900894821810015,2,0,0,Champions,3
15912,178,2,264.62,132.31,54,0.7142857142857142,92.5,19,0.0,5.187385805840755,1.0986122886681098,5.582066715972105,1.010612973165439,-0.3306015354022862,-0.4103334771724068,-0.5727651526577783,-0.4989773462537976,-0.6334606583291795,-0.5637822935052899,-0.2136659475379917,-0.3997159345638761,0,0,2,Lost Customers,0
15916,16,7,1391.31,198.75857142857143,350,0.5526315789473684,98.14285714285714,121,0.2,2.833213344056216,2.079441541679836,7.23871951724957,-0.7573216882547313,1.1667285856886531,0.921738053690042,-0.1920475042508012,0.7838611491961543,0.589905642288537,1.6926825074473195,-0.4253243268063693,-0.3488889428999861,1,0,0,Loyal Customers,2
15917,248,1,123.1,123.1,0,1.0,42.0,12,0.0,5.517452896464707,0.6931471805599453,4.821087692210561,1.2584865081679926,-0.9495829917134092,-1.022216964379015,-0.6255339250549014,-0.5870152822160492,-0.6334606583291795,-0.9754346558412388,0.1604279320991409,-0.8545853409736264,0,0,3,Lost Customers,0
15918,191,2,334.23,167.115,80,0.5454545454545454,76.5,33,0.0,5.2574953720277815,1.0986122886681098,5.814816863409831,1.0632638023511725,-0.3306015354022862,-0.223185122992969,-0.3733496126706048,-0.3229014743292944,-0.6334606583291795,-0.3655793042324254,-0.4347214218690245,-0.5438329742184504,0,0,2,Lost Customers,0
15919,20,2,639.89,319.945,349,0.1583113456464379,272.5,103,0.0,3.044522437723423,1.0986122886681098,6.462857835330253,-0.5986329443194846,-0.3306015354022862,0.2978878072323458,0.5022911566510363,0.5574778852932216,-0.6334606583291795,1.6850593155522096,-0.9416190774387444,1.221600761550085,1,0,0,Loyal Customers,2
15920,154,4,167.5,41.875,0,4.0,24.75,53,0.0,5.043425116919247,1.6094379124341005,5.126935749792416,0.902501483477325,0.4492228741381796,-0.7762924773892197,-1.0909132451370207,-0.0713645144371469,-0.6334606583291795,-0.9754346558412388,4.088413668289033,-1.0099615243512143,0,-1,3,Lost Customers,0
15921,173,1,205.41,205.41,0,1.0,112.0,22,0.0,5.159055299214529,0.6931471805599453,5.329864482046166,0.9893373506470566,-0.9495829917134092,-0.6131227493564144,-0.1539380883548798,-0.4612468022699754,-0.6334606583291795,-0.9754346558412388,0.1604279320991409,-0.2240732924848636,0,0,3,Lost Customers,0
15922,373,1,208.4,208.4,0,1.0,60.0,8,0.5,5.924255797414532,0.6931471805599453,5.3442462984364365,1.5639870441866217,-0.9495829917134092,-0.6015587039747887,-0.1368068582281265,-0.6373226741944786,2.424955093215112,-0.9754346558412388,0.1604279320991409,-0.6924536713622302,0,0,1,Lost Customers,0
15923,373,1,96.2,96.2,0,1.0,42.0,19,0.0,5.924255797414532,0.6931471805599453,4.576770711466393,1.5639870441866217,-0.9495829917134092,-1.2186659090852436,-0.779657701111645,-0.4989773462537976,-0.6334606583291795,-0.9754346558412388,0.1604279320991409,-0.8545853409736264,0,0,3,Lost Customers,0
15925,194,1,168.9,168.9,0,1.0,90.0,11,0.0,5.272999558563747,0.6931471805599453,5.135210028677887,1.07490712467314,-0.9495829917134092,-0.7696393444374918,-0.3631224401701852,-0.5995921302106565,-0.6334606583291795,-0.9754346558412388,0.1604279320991409,-0.4222342220099033,0,0,3,Lost Customers,0
15930,67,1,426.63,426.63,0,1.0,139.0,21,0.0,4.219507705176107,0.6931471805599453,6.058258335716989,0.2837566064498719,-0.9495829917134092,-0.0274401519033438,1.1135437606887204,-0.4738236502645828,-0.6334606583291795,-0.9754346558412388,0.1604279320991409,0.0191242119322305,0,0,1,Lost Customers,0
15932,4,8,1163.15,145.39375,285,0.7619047619047619,159.125,77,0.2727272727272727,1.6094379124341005,2.19722457733622,7.059746485968257,-1.6763516397473774,1.346535709609868,0.7778304832092786,-0.4978016970822235,0.2304798374334299,1.0347661152404335,1.1971750342651588,-0.1513169675984695,0.2003964258727498,1,0,0,Loyal Customers,2
15933,21,3,1015.9,338.6333333333333,65,0.9473684210526316,243.0,61,0.0,3.091042453358316,1.3862943611198906,6.924514062797091,-0.5636973780320462,0.1085727969876222,0.6690936007333935,0.6093661195335807,0.029250269519712,-0.6334606583291795,-0.4799271826590779,0.0915159016396692,0.9558849696869636,3,0,1,At-Risk,1
15935,239,1,108.04,108.04,0,1.0,114.0,11,0.0,5.480638923341991,0.6931471805599453,4.691714787388277,1.230839978372591,-0.9495829917134092,-1.126242360192702,-0.7118203216130635,-0.5995921302106565,-0.6334606583291795,-0.9754346558412388,0.1604279320991409,-0.2060586625280418,0,0,3,Lost Customers,0
15937,64,1,145.35000000000002,145.35000000000002,0,1.0,73.0,7,0.0,4.174387269895637,0.6931471805599453,4.986001013137895,0.2498720959623774,-0.9495829917134092,-0.8896144421740673,-0.4980523630748808,-0.649899522189086,-0.6334606583291795,-0.9754346558412388,0.1604279320991409,-0.5753585766428886,0,0,3,Lost Customers,0
15938,112,5,254.58,50.916,211,0.6224066390041494,30.4,12,0.0,4.727387818712341,1.791759469228055,5.543535472180557,0.6651640314123076,0.7275542532987449,-0.4413154505007124,-1.0391127596601055,-0.5870152822160492,-0.6334606583291795,0.6330588340270064,-0.3339658465914263,-0.9590701947231928,1,0,2,Loyal Customers,2
15939,90,12,468.24,39.02,241,1.328413284132841,41.083333333333336,13,0.0625,4.51085950651685,2.5649493574615367,6.15111436463752,0.5025557626795082,1.907902928075769,0.047222971533625,-1.1072709916292884,-0.5744384342214418,-0.2511586893861431,0.8617545908803114,0.5904288306488339,-0.8628420463705029,1,0,2,Loyal Customers,2
15940,311,1,35.8,35.8,0,1.0,4.0,1,0.5,5.7430031878094825,0.6931471805599453,3.605497845174885,1.4278700960040231,-0.9495829917134092,-1.999641218388689,-1.125720008688869,-0.7253606101567303,2.424955093215112,-0.9754346558412388,0.1604279320991409,-1.1968633101532404,0,0,1,Lost Customers,0
15942,134,1,215.04,215.04,0,1.0,154.0,11,0.0,4.90527477843843,0.6931471805599453,5.37546357572469,0.7987534463849095,-0.9495829917134092,-0.5764577013297832,-0.0987629224282463,-0.5995921302106565,-0.6334606583291795,-0.9754346558412388,0.1604279320991409,0.1542339366083939,0,0,1,Lost Customers,0
15944,277,1,68.9,68.9,0,1.0,22.0,4,0.0,5.627621113690637,0.6931471805599453,4.247065649239764,1.341220552925676,-0.9495829917134092,-1.4837731944709678,-0.9360732805298272,-0.6876300661729081,-0.6334606583291795,-0.9754346558412388,0.1604279320991409,-1.0347316405418443,0,0,3,Lost Customers,0
15945,365,1,13.6,13.6,0,1.0,16.0,1,0.0,5.902633333401366,0.6931471805599453,2.681021528714291,1.5477490224551085,-0.9495829917134092,-2.7429886362448275,-1.2529150952487096,-0.7253606101567303,-0.6334606583291795,-0.9754346558412388,0.1604279320991409,-1.0887755304123097,0,0,3,Lost Customers,0
15947,83,1,383.04,383.04,0,1.0,138.0,16,0.0,4.430816798843313,0.6931471805599453,5.950746713829423,0.4424453503851184,-0.9495829917134092,-0.1138874573633904,0.8637944893759526,-0.5367078902376197,-0.6334606583291795,-0.9754346558412388,0.1604279320991409,0.0101168969538196,0,0,1,Lost Customers,0
15948,8,2,931.84,465.92,35,0.9230769230769232,265.5,50,0.0,2.19722457733622,1.0986122886681098,6.838233696323492,-1.2349360530518745,-0.3306015354022862,0.5997177968454361,1.338656145866024,-0.109095058420969,-0.6334606583291795,-0.708622939512383,0.059710349119913,1.1585495567012087,3,0,1,At-Risk,1
15949,17,2,349.6,174.8,54,0.7142857142857142,124.0,12,0.0,2.8903717578961645,1.0986122886681098,5.859645972487134,-0.714396905699573,-0.3306015354022862,-0.1871391996047038,-0.3293183405889662,-0.5870152822160492,-0.6334606583291795,-0.5637822935052899,-0.2136659475379917,-0.1159855127439329,0,0,2,Lost Customers,0
15950,32,4,1401.26,350.315,327,0.3361344537815126,139.75,83,0.2,3.49650756146648,1.6094379124341005,7.245840499758989,-0.2592014966735856,0.4492228741381796,0.9274638509513948,0.6762963268682596,0.3059409254010742,0.589905642288537,1.5173490938597858,-0.7087901999989022,0.0258796981660387,1,0,2,Loyal Customers,2
15951,9,2,708.22,354.11,276,0.196078431372549,156.5,36,0.3333333333333333,2.302585092994046,1.0986122886681098,6.56416577459204,-1.155812492395076,-0.3306015354022862,0.3793468924654788,0.6980398112599081,-0.2851709303454722,1.4054831760336812,1.1285663072091674,-0.8921695527622027,0.1767522240544212,1,0,2,Loyal Customers,2
15952,34,4,787.85,196.9625,191,0.5429864253393666,87.75,64,0.0,3.555348061489413,1.6094379124341005,6.670576188703463,-0.2150135023042254,0.4492228741381796,0.464908745326747,-0.2023381105942606,0.0669808135035341,-0.6334606583291795,0.480594996124803,-0.4379530020715664,-0.4425006807113278,1,0,2,Loyal Customers,2
15953,15,8,960.62,120.0775,354,0.625,75.0,60,0.2,2.772588722239781,2.19722457733622,6.868619362233539,-0.8028495210641929,1.346535709609868,0.6241501223597864,-0.6428513642047715,0.0166734215251046,0.589905642288537,1.7231752750277602,-0.3305702849245955,-0.5573439466860668,1,0,0,Loyal Customers,2
