CustomerID,Recency,Frequency,Monetary,AvgOrderValue,CustomerLifetimeDays,PurchaseFrequencyMonthly,AvgQuantityPerOrder,UniqueProducts,ReturnRate,Recency_log,Frequency_log,Monetary_log,Recency_log_scaled,Frequency_log_scaled,Monetary_log_scaled,AvgOrderValue_scaled,UniqueProducts_scaled,ReturnRate_scaled,CustomerLifetimeDays_scaled,PurchaseFrequencyMonthly_scaled,AvgQuantityPerOrder_scaled
14875,108,2,703.8,351.9,155,0.32432432432432434,154.0,38,0.6,4.6913478822291435,1.0986122886681098,6.557914074621969,0.6380987870691949,-0.33060153540228626,0.3743200627379683,0.6853775976879598,-0.2600172343562575,3.0366382435239703,0.206160087900837,-0.7242535400156995,0.15423393660839396
14878,13,9,1081.74,120.19333333333333,345,0.72,69.55555555555556,59,0.0,2.6390573296152584,2.302585092994046,6.987250144309764,-0.9031288256779454,1.5073786628392114,0.7195380560087873,-0.6421876961480216,0.004096573530497296,-0.6334606583291795,1.6545665479717688,-0.206184069945249,-0.6063837726796372
14880,77,3,706.19,235.39666666666668,211,0.3734439834024896,124.33333333333333,45,0.0,4.356708826689592,1.3862943611198906,6.561299370951966,0.38679180129942,0.10857279698762226,0.3770420916756217,0.01787077030763155,-0.17197929839400591,-0.6334606583291795,0.6330588340270064,-0.6599397666071851,-0.11298307441779598
14881,20,1,221.2,221.2,0,1.0,208.0,15,0.0,3.044522437723423,0.6931471805599453,5.40357787720553,-0.5986329443194846,-0.9495829917134091,-0.553851721015844,-0.06346915066209242,-0.549284738232227,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,0.6406289454425823
14882,27,2,107.4,53.7,7,1.6216216216216217,22.0,3,0.0,3.332204510175204,1.0986122886681098,4.685828089005546,-0.3825896783256438,-0.33060153540228626,-1.1309757016148538,-1.0231618082644929,-0.7002069141675156,-0.6334606583291795,-0.9220723125754676,0.9743348864447944,-1.0347316405418443
14883,19,6,687.1899999999999,114.53166666666665,193,0.8071748878923767,113.66666666666667,37,0.14285714285714285,2.995732273553991,1.9459101490553132,6.534064962598117,-0.6352733450427746,0.962880081299146,0.3551436105937253,-0.67462626289305,-0.27259408235086485,0.24037241354061795,0.49584137991502336,-0.09204349788017945,-0.20906110085417878
14885,132,1,40.8,40.8,0,1.0,48.0,2,0.0,4.890349128221754,0.6931471805599453,3.7328963395307104,0.7875445928320597,-0.9495829917134091,-1.897203394799296,-1.0970724666708869,-0.7127837621621229,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,-0.800541451103161
14886,253,1,325.0,325.0,0,1.0,156.0,17,0.0,5.537334267018537,0.6931471805599453,5.786897381366708,1.2734170048453723,-0.9495829917134091,-0.24563445405219395,0.5312538216312161,-0.5241310422430123,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,0.17224856656521575
14888,207,1,328.7,328.7,0,1.0,178.0,19,0.0,5.337538079701318,0.6931471805599453,5.798183150077685,1.1233742146455623,-0.9495829917134091,-0.2365598602735827,0.5524530027245229,-0.4989773462537976,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,0.3704094960902555
14889,336,1,135.9,135.9,0,1.0,90.0,10,0.0,5.820082930352362,0.6931471805599453,4.919250732294404,1.485755382977264,-0.9495829917134091,-0.9432866109713697,-0.552196217488867,-0.612168978205264,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,-0.42223422200990335
14890,254,1,125.65,125.65,0,1.0,51.0,7,0.0,5.541263545158426,0.6931471805599453,4.841427376447684,1.2763678111820522,-0.9495829917134091,-1.005862352055835,-0.6109236786257304,-0.649899522189086,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,-0.7735195061679283
14891,148,2,468.1,234.05,39,0.8695652173913043,138.5,25,0.0,5.003946305945459,1.0986122886681098,6.150815965334412,0.8728537157605509,-0.33060153540228626,0.046983036396828354,0.010155032324121717,-0.42351625828615336,-0.6334606583291795,-0.6781301719319424,-0.010354056430854363,0.014620554443025088
14893,10,2,1193.93,596.965,2,1.875,327.5,69,0.0,2.3978952727983707,1.0986122886681098,7.0858428852440305,-1.0842365253843478,-0.33060153540228626,0.7988139207204284,2.0894795746153174,0.129865053476571,-0.6334606583291795,-0.9601882720510185,1.3060904384878596,1.7170030853626843
14894,85,1,351.8,351.8,0,1.0,164.0,18,0.0,4.454347296253507,0.6931471805599453,5.865901324132636,0.460116265599378,-0.9495829917134091,-0.18210943365973223,0.6848046468476003,-0.511554194248405,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,0.24430708639250293
14895,8,17,8195.79,482.10529411764713,282,1.6346153846153846,222.41176470588235,256,0.16666666666666666,2.1972245773362196,2.8903717578961645,9.011497893195905,-1.2349360530518745,2.404691498310899,2.3471831459300847,1.4313899245277628,2.4817356284681495,0.38601125885225085,1.1743054585798283,0.9913479916777719,0.7704402495432099
14896,205,2,429.77000000000004,214.88500000000002,160,0.3157894736842105,133.5,42,0.0,5.327876168789581,1.0986122886681098,6.065574304974395,1.11611832006957,-0.33060153540228626,-0.021557570857429667,-0.09965099623080366,-0.20970984237782803,-0.6334606583291795,0.24427604737638786,-0.7354284638739923,-0.03041602044902939
14897,8,4,977.08,244.27,289,0.37617554858934166,106.5,35,0.0,2.1972245773362196,1.6094379124341003,6.885591466280415,-1.2349360530518745,0.4492228741381796,0.6377969508335894,0.06871060820887714,-0.29774777834007965,-0.6334606583291795,1.2276678018455995,-0.6563632502433758,-0.27361352486612356
14898,23,6,956.57,159.42833333333334,347,0.47745358090185674,78.5,82,0.25,3.1780538303479458,1.9459101490553132,6.864398825432219,-0.498353639705732,0.962880081299146,0.62075649823187,-0.4173904339329159,0.29336407740646686,0.8957472174429661,1.6698129317619892,-0.523757028139063,-0.5258183442616287
14901,11,9,1048.11,116.45666666666665,361,0.690537084398977,64.0,69,0.1,2.4849066497880004,2.302585092994046,6.955697464671803,-1.0188927870580335,1.5073786628392114,0.6941673650373655,-0.6635969592161269,0.129865053476571,-0.021777508020321235,1.7765376182935315,-0.2447607073543773,-0.6564244114485867
14902,26,1,332.66,332.66,0,1.0,218.0,20,0.5,3.295836866004329,0.6931471805599453,5.810122510427528,-0.4099010243411122,-0.9495829917134091,-0.22695973041748427,0.5751418560027649,-0.4864004982591902,2.424955093215112,-0.9754346558412388,0.16042793209914097,0.7307020952266913
14903,21,5,2734.43,546.886,257,0.5226480836236933,295.2,226,0.5,3.091042453358316,1.791759469228055,7.914043923704704,-0.5636973780320462,0.7275542532987449,1.4647488856771598,1.8025515232716118,2.1044301886299284,2.424955093215112,0.9837256612020742,-0.46458257412387327,1.4260668115600124
14904,2,2,495.92,247.96,23,1.1320754716981132,387.5,47,0.0,1.0986122886681098,1.0986122886681098,6.208429047345477,-2.0599710817626367,-0.33060153540228626,0.0933082207040071,0.08985249421814792,-0.14682560240479117,-0.6334606583291795,-0.8001012422537049,0.33335812174272106,2.2574419840673383
14905,158,2,181.75,90.875,76,0.5660377358490566,63.5,9,0.3333333333333333,5.0689042022202315,1.0986122886681098,5.208119098629888,0.9216357477574985,-0.33060153540228626,-0.711015053125619,-0.810167333360796,-0.6247458261998713,1.4054831760336812,-0.39607207181286613,-0.407771262444051,-0.6609280689377921
14907,3,7,2920.81,417.25857142857143,364,0.5329949238578681,205.71428571428572,118,0.3,1.3862943611198906,2.0794415416798357,7.979958566240302,-1.843927815768796,1.1667285856886533,1.5177491393941356,1.059850081935017,0.7461306052123322,1.2015887925973951,1.799407193978862,-0.45103516050571524,0.6200407969205004
14908,74,1,113.6,113.6,0,1.0,64.0,6,0.0,4.31748811353631,0.6931471805599453,4.741447804280639,0.35733785968940607,-0.9495829917134091,-1.0862533317764085,-0.6799642548890673,-0.6624763701836934,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,-0.6564244114485867
14910,3,4,434.35,108.5875,51,1.4814814814814814,59.5,25,0.42857142857142855,1.3862943611198906,1.6094379124341003,6.076150305274624,-1.843927815768796,0.4492228741381796,-0.013053683440908195,-0.7086834157620944,-0.42351625828615336,1.9880385572802126,-0.5866518691906203,0.7908453959320865,-0.6969573288514357
14913,36,4,903.32,225.83,323,0.33994334277620397,255.0,66,0.0,3.6109179126442243,1.6094379124341003,6.807183280056108,-0.17328169735732796,0.4492228741381796,0.5747509628176207,-0.03694152675344086,0.0921345094927489,-0.6334606583291795,1.486856326279345,-0.7038031127849429,1.0639727494278943
14915,91,2,184.48000000000002,92.24000000000001,186,0.2777777777777778,46.0,10,0.3333333333333333,4.5217885770490405,1.0986122886681098,5.2229470595232605,0.5107632678324311,-0.33060153540228626,-0.6990922745255574,-0.8023465543898869,-0.612168978205264,1.4054831760336812,0.4424790366492522,-0.7851982636502775,-0.8185560810599828
14916,71,4,1110.46,277.615,253,0.42402826855123676,215.0,65,0.2,4.276666119016055,1.6094379124341003,7.013429745352281,0.3266813890050302,0.4492228741381796,0.7405883939016654,0.2597610659267998,0.07955766149814153,0.589905642288537,0.9532328936216333,-0.5937083164273047,0.7036801502914586
14918,116,2,557.69,278.845,38,0.8823529411764706,194.5,24,0.0,4.762173934797756,1.0986122886681098,6.325594757611524,0.6912876826578809,-0.33060153540228626,0.18751812812596688,0.2668083612632235,-0.4360931062807607,-0.6334606583291795,-0.6857533638270524,0.006389275777968702,0.5190301932340352
14920,213,2,940.45,470.225,0,2.0,212.5,55,0.0,5.365976015021851,1.0986122886681098,6.847421239942437,1.1447305138838453,-0.33060153540228626,0.6071052622720583,1.3633216795435066,-0.04621081844793219,-0.6334606583291795,-0.9754346558412388,1.469756510829105,0.6811618628454313
14921,30,2,1205.73,602.865,171,0.29850746268656714,417.5,74,0.0,3.4339872044851463,1.0986122886681098,7.095669500962201,-0.3061529872486967,-0.33060153540228626,0.8067152474394647,2.123283674196536,0.19274929344960787,-0.6334606583291795,0.3281311582225997,-0.7580562947711323,2.5276614334196648
14923,51,1,675.9,675.9,0,1.0,346.0,42,0.0,3.9512437185814275,0.6931471805599453,6.517523551514562,0.0822959199409594,-0.9495829917134091,0.3418430911561551,2.5417383204532005,-0.20970984237782803,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,1.883638412463286
14924,246,1,137.65,137.65,0,1.0,51.0,8,0.0,5.5093883366279774,0.6931471805599453,4.931952772061787,1.2524301910986628,-0.9495829917134091,-0.9330732303855483,-0.5421695777825734,-0.6373226741944786,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,-0.7735195061679283
14929,32,1,172.88,172.88,0,1.0,130.0,10,0.0,3.4965075614664802,0.6931471805599453,5.158365406120591,-0.2592014966735856,-0.9495829917134091,-0.7510207062690012,-0.3403189967238715,-0.612168978205264,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,-0.06194162287346752
14944,30,12,2616.63,218.0525,266,1.2162162162162162,124.58333333333333,81,0.14285714285714285,3.4339872044851463,2.5649493574615367,7.870024607222948,-0.3061529872486967,1.9079029280757691,1.4293540955025645,-0.08150277836241206,0.28078722941185946,0.24037241354061795,1.0523343882580656,0.44352600317588997,-0.11073124567319326
14946,14,1,100.9,100.9,0,1.0,22.0,3,0.0,2.70805020110221,0.6931471805599453,4.623991940228679,-0.8513166110366153,-0.9495829917134091,-1.180696544328742,-0.7527290116147418,-0.7002069141675156,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,-1.0347316405418443
14947,72,2,240.9,120.45,58,0.6818181818181819,77.5,13,0.0,4.290459441148391,1.0986122886681098,5.488524417615982,0.3370398876663411,-0.33060153540228626,-0.4855484120552914,-0.6407171223244318,-0.5744384342214418,-0.6334606583291795,-0.5332895259248491,-0.25617661567857475,-0.5348256592400396
14948,23,6,975.91,162.65166666666667,196,0.7964601769911505,105.16666666666667,54,0.14285714285714285,3.1780538303479458,1.9459101490553132,6.884394529068783,-0.498353639705732,0.962880081299146,0.6368345246797114,-0.39892231851199017,-0.05878766644253956,0.24037241354061795,0.5187109556003539,-0.10607257507598442,-0.2856232781706714
14950,19,1,321.4,321.4,0,1.0,124.0,18,0.5,2.995732273553991,0.6931471805599453,5.775793010632473,-0.6352733450427746,-0.9495829917134091,-0.2545631904246012,0.510627591378269,-0.511554194248405,2.424955093215112,-0.9754346558412388,0.16042793209914097,-0.1159855127439329
14951,79,1,259.52,259.52,0,1.0,260.0,18,0.0,4.382026634673881,0.6931471805599453,5.562679633678201,0.4058049496618284,-0.9495829917134091,-0.42592212699105514,0.1560856113637224,-0.511554194248405,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,1.1090093243199488
14952,60,6,1392.3700000000001,232.0616666666667,246,0.6521739130434783,149.16666666666666,63,0.26666666666666666,4.110873864173311,1.9459101490553132,7.239480552293911,0.20217484639204492,0.962880081299146,0.9223499822219434,-0.001237140218362399,0.05440396550892678,0.9976944091611092,0.8998705503558622,-0.2949907039808465,0.11069858087940788
14953,25,1,276.14,276.14,0,1.0,153.0,53,0.0,3.258096538021482,0.6931471805599453,5.624522793670569,-0.43824322741134225,-0.9495829917134091,-0.37619564674070843,0.25131004103149496,-0.07136451443714693,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,0.14522662162998307
14954,12,1,336.17,336.17,0,1.0,127.0,75,0.0,2.5649493574615367,0.6931471805599453,5.820587254198285,-0.9587823747636438,-0.9495829917134091,-0.2185453014894389,0.5952524304993884,0.20532614144421524,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,-0.08896356780870021
14957,253,1,58.49,58.49,0,1.0,34.0,12,0.0,5.537334267018537,0.6931471805599453,4.085808231199814,1.2734170048453723,-0.9495829917134091,-1.6134361000271367,-0.9957174630112661,-0.5870152822160492,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,-0.9266438608009135
14958,147,3,499.68,166.56,98,0.703125,43.0,33,0.0,4.997212273764115,1.3862943611198906,6.215967174459823,0.867796597347275,0.10857279698762226,0.09936943311815906,-0.37652948983460083,-0.3229014743292944,-0.6334606583291795,-0.2283618501204425,-0.22827898971131708,-0.8455780259952155
14959,64,4,641.34,160.335,232,0.4580152671755725,115.5,37,0.2,4.174387269895637,1.6094379124341003,6.46511775851959,0.24987209596237747,0.4492228741381796,0.2997049528286533,-0.4121956796469885,-0.27259408235086485,0.589905642288537,0.7931458638243198,-0.5492081678232059,-0.19254769006042552
14960,8,2,130.57,65.285,162,0.3125,65.5,21,0.0,2.1972245773362196,1.0986122886681098,4.879539029377747,-1.2349360530518745,-0.33060153540228626,-0.9752177608517519,-0.9567854534088285,-0.47382365026458284,-0.6334606583291795,0.25952243116660817,-0.7397354657777092,-0.6429134389809703
14961,11,9,5180.21,575.5788888888889,349,0.7124010554089709,312.77777777777777,176,0.25,2.4849066497880004,2.302585092994046,8.552793898709051,-1.0188927870580335,1.5073786628392114,1.978351166364026,1.966947671283959,1.4755877888995599,0.8957472174429661,1.6850593155522096,-0.2161335852664688,1.5843953926249683
14962,271,1,56.5,56.5,0,1.0,8.0,4,0.0,5.605802066295998,0.6931471805599453,4.051784947803305,1.324834901154475,-0.9495829917134091,-1.6407933393738525,-1.007119184734423,-0.6876300661729081,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,-1.1608340502395968
14963,10,5,1120.79,224.158,173,0.7389162561576355,144.2,146,0.0,2.3978952727983707,1.791759469228055,7.022680902789541,-1.0842365253843478,0.7275542532987449,0.7480270095489504,-0.046521264804254225,1.0982823490613387,-0.6334606583291795,0.34337754201282,-0.18141647515548018,0.0659622498199671
14964,247,1,104.45,104.45,0,1.0,47.0,12,0.0,5.5134287461649825,0.6931471805599453,4.658236906924784,1.2554644548082081,-0.9495829917134091,-1.1531610551930354,-0.7323892567819745,-0.5870152822160492,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,-0.8095487660815719
14965,96,1,474.5,474.5,0,1.0,353.0,78,0.0,4.574710978503383,0.6931471805599453,6.164366881985445,0.5505068929981936,-0.9495829917134091,0.05787897685822831,1.3878153279688812,0.24305668542803735,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,1.9466896173121622
14966,15,1,176.2,176.2,0,1.0,151.0,34,0.0,2.772588722239781,0.6931471805599453,5.177279038170981,-0.8028495210641929,-0.9495829917134091,-0.7358127455061283,-0.3212970288239314,-0.310324626334687,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,0.12721199167316127
14967,50,1,30.0,30.0,0,1.0,24.0,2,0.0,3.9318256327243257,0.6931471805599453,3.4339872044851463,0.06771334045603081,-0.9495829917134091,-2.137548474228059,-1.1589511574297282,-0.7127837621621229,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,-1.0167170105850225
14968,30,1,147.59,147.59,0,1.0,127.0,37,0.0,3.4339872044851463,0.6931471805599453,5.001190835268256,-0.3061529872486967,-0.9495829917134091,-0.877400700342879,-0.4852182642508249,-0.27259408235086485,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,-0.08896356780870021
14970,68,1,189.11,189.11,0,1.0,45.0,13,0.0,4.23410650459726,0.6931471805599453,5.247602852003535,0.2947200018385903,-0.9495829917134091,-0.6792671915579614,-0.24732907533350146,-0.5744384342214418,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,-0.8275633960383937
14971,35,3,1030.19,343.3966666666667,8,2.3684210526315788,159.33333333333334,140,0.0,3.58351893845611,1.3862943611198906,6.938468754138081,-0.19385775834727145,0.10857279698762226,0.6803142059458867,0.6366576778960452,1.0228212610936944,-0.6334606583291795,-0.9144491206803574,1.9521407240454074,0.2022729498265855
14972,128,1,114.77,114.77,0,1.0,28.0,18,0.0,4.859812404361672,0.6931471805599453,4.751605464217637,0.764612146957839,-0.9495829917134091,-1.0780858209909119,-0.6732607300568595,-0.511554194248405,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,-0.9806877506713789
14973,107,3,483.33,161.10999999999999,118,0.6081081081081081,105.66666666666667,26,0.0,4.68213122712422,1.3862943611198906,6.182766492566033,0.631177270363491,0.10857279698762226,0.07267362629500687,-0.4077553106342014,-0.41093941029154596,-0.6334606583291795,-0.07589801221823915,-0.35268732172746653,-0.28111962068146595
14974,37,1,114.39,114.39,0,1.0,44.0,17,0.0,3.6375861597263857,0.6931471805599453,4.748317695206576,-0.1532543972587911,-0.9495829917134091,-1.0807294307420374,-0.6754379432502261,-0.5241310422430123,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,-0.8365707110168046
14975,57,1,38.65,38.65,0,1.0,23.0,4,0.0,4.060443010546419,0.6931471805599453,3.680090948080857,0.16430232193629413,-0.9495829917134091,-1.939662839875631,-1.109390909738619,-0.6876300661729081,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,-1.0257243255634334
14976,57,7,689.86,98.55142857142857,269,0.7023411371237458,31.714285714285715,47,0.125,4.060443010546419,2.0794415416798357,6.537937198320115,0.16430232193629413,1.1667285856886533,0.3582571748614376,-0.7661851713511884,-0.14682560240479117,0.13114327955689328,1.0752039639433961,-0.2293053237770022,-0.9472320093229954
14978,72,5,1883.72,376.744,258,0.5208333333333334,103.8,136,0.0,4.290459441148391,1.791759469228055,7.541534547734729,0.3370398876663411,0.7275542532987449,1.165223762292038,0.8277215044669096,0.9725138691152649,-0.6334606583291795,0.9913488530971842,-0.46695867854230005,-0.29793327530783303
14981,246,1,102.12,102.12,0,1.0,97.0,8,0.0,5.5093883366279774,0.6931471805599453,4.635893358630932,1.2524301910986628,-0.9495829917134091,-1.1711269226081864,-0.7457390113623542,-0.6373226741944786,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,-0.3591830171610271
14984,19,2,213.27,106.635,161,0.31413612565445026,30.0,37,0.0,2.995732273553991,1.0986122886681098,5.3672369020126345,-0.6352733450427746,-0.33060153540228626,-0.583072556196822,-0.7198702809201164,-0.27259408235086485,-0.6334606583291795,0.251899239271498,-0.7375932396999443,-0.9626731207145571
14985,198,2,278.03000000000003,139.01500000000001,159,0.31746031746031744,106.0,77,0.0,5.293304824724492,1.0986122886681098,5.631319302922486,1.0901559581539852,-0.33060153540228626,-0.3707307500063171,-0.5343487988116642,0.23047983743342998,-0.6334606583291795,0.23665285548127768,-0.7332407803673424,-0.278117182355329
14988,212,1,289.54,289.54,0,1.0,129.0,39,0.0,5.3612921657094255,0.6931471805599453,5.671741260444738,1.1412130402566032,-0.9495829917134091,-0.33822850282718425,0.3280854536396872,-0.24744038636165014,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,-0.07094893785187842
14995,39,2,233.23000000000002,116.61500000000001,241,0.22140221402214022,51.5,53,0.0,3.6888794541139363,1.0986122886681098,5.456303538604819,-0.11473419769047288,-0.33060153540228626,-0.5114563848043413,-0.662689787052224,-0.07136451443714693,-0.6334606583291795,0.8617545908803114,-0.8590124004175469,-0.7690158486787229
14997,46,3,147.92000000000002,49.30666666666667,131,0.5590062111801243,65.33333333333333,9,0.25,3.8501476017100584,1.3862943611198906,5.003409249004516,0.006374834271478004,0.10857279698762226,-0.8756169314207077,-1.0483334485176266,-0.6247458261998713,0.8957472174429661,0.023203482418193016,-0.4169778386451288,-0.6444146581440389
14998,170,2,386.07,193.035,71,0.594059405940594,133.0,69,0.0,5.14166355650266,1.0986122886681098,5.9586055552262005,0.9762765128104324,-0.33060153540228626,-0.10756836691659408,-0.2248407548493856,0.129865053476571,-0.6334606583291795,-0.434188031288417,-0.3710816889694583,-0.03491967793823484
15000,48,1,459.92,459.92,0,1.0,182.0,75,0.0,3.8918202981106265,0.6931471805599453,6.133224492145814,0.037670164412905306,-0.9495829917134091,0.032838189267489055,1.3042790954444454,0.20532614144421524,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,0.40643875600389906
15002,116,4,1333.95,333.4875,251,0.4270462633451957,174.75,90,0.0,4.762173934797756,1.6094379124341003,7.196649116949441,0.6912876826578809,0.4492228741381796,0.8879103364468305,0.5798830242067409,0.3939788613633258,-0.6334606583291795,0.937986509831413,-0.5897567695931161,0.34113572241042006
15004,147,1,1056.9,1056.9,0,1.0,529.0,150,0.0,4.997212273764115,0.6931471805599453,6.964041089992729,0.867796597347275,-0.9495829917134091,0.7008762576584494,4.724681022223438,1.148589741039768,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,3.5319770535124797
15005,16,28,6235.21,222.68607142857144,350,2.2105263157894735,143.96428571428572,358,0.2,2.833213344056216,3.367295829986474,8.738127905043632,-0.7573216882547313,3.132761930979397,2.1273734318312405,-0.05495469192374777,3.764574123918101,0.589905642288537,1.6926825074473195,1.7454046326669919,0.06383909700362755
15006,51,1,464.59,464.59,0,1.0,292.0,121,0.0,3.9512437185814275,0.6931471805599453,6.143305418523349,0.0822959199409594,-0.9495829917134091,0.040944000588895565,1.3310358996892406,0.7838611491961543,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,1.3972434036290975
15007,159,1,156.91,156.91,0,1.0,69.0,12,0.0,5.075173815233827,0.6931471805599453,5.062025250478552,0.92634409701413,-0.9495829917134091,-0.8284853255969977,-0.4318192459293063,-0.5870152822160492,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,-0.6113878365565322
15009,12,3,1216.78,405.5933333333333,12,2.142857142857143,210.0,148,0.0,2.5649493574615367,1.3862943611198906,7.10478480798164,-0.9587823747636438,0.10857279698762226,0.8140446292908117,0.993014002238397,1.1234360450505534,-0.6334606583291795,-0.8839563530999168,1.6568034506476712,0.6586435753994041
15010,36,1,308.94,308.94,0,1.0,184.0,20,0.0,3.6109179126442243,0.6931471805599453,5.736378730359189,-0.17328169735732796,-0.9495829917134091,-0.28625519047493697,0.43923791666945766,-0.4864004982591902,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,0.42445338596072085
15012,54,2,423.04,211.52,319,0.17191977077363896,115.5,110,0.0,4.007333185232471,1.0986122886681098,6.049827790404897,0.12441794534167384,-0.33060153540228626,-0.03421893463393421,-0.11893079200890566,0.6455158212554732,-0.6334606583291795,1.4563635586989045,-0.9238011775081931,-0.19254769006042552
15014,43,2,177.67,88.835,133,0.36809815950920244,50.5,29,0.0,3.784189633918261,1.0986122886681098,5.185540528945076,-0.04315823067974489,-0.33060153540228626,-0.7291698951429327,-0.8218555305041326,-0.3732088663077239,-0.6334606583291795,0.03844986620841335,-0.6669392066075234,-0.7780231636571338
15016,173,1,170.04,170.04,0,1.0,76.0,20,0.0,5.159055299214529,0.6931471805599453,5.141897447276735,0.9893373506470566,-0.9495829917134091,-0.7642621646665604,-0.35659080059008536,-0.4864004982591902,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,-0.5483366317076559
15017,34,1,125.58,125.58,0,1.0,63.0,20,0.0,3.5553480614894135,0.6931471805599453,4.840874519347159,-0.21501350230422542,-0.9495829917134091,-1.0063068901048917,-0.6113247442139822,-0.4864004982591902,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,-0.6654317264269975
15018,39,3,405.26,135.08666666666667,329,0.25069637883008355,61.333333333333336,29,0.25,3.6888794541139363,1.3862943611198906,6.006993348725609,-0.11473419769047288,0.10857279698762226,-0.06866099772486595,-0.5568562176571256,-0.3732088663077239,0.8957472174429661,1.5325954776500061,-0.8206567132444811,-0.6804439180576822
15019,267,1,266.0,266.0,0,1.0,159.0,64,0.0,5.5909869805108565,0.6931471805599453,5.58724865840025,1.313709079195106,-0.9495829917134091,-0.40616681172640806,0.19321282581902732,0.06698081350353416,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,0.19927051150044844
15021,9,9,1873.32,208.14666666666665,357,0.6976744186046512,93.0,286,0.3076923076923077,2.302585092994046,2.302585092994046,7.536001205958384,-1.1558124923950759,1.5073786628392114,1.1607745457482233,-0.1382583336903711,2.8590410683063707,1.2486413426211538,1.7460448507130908,-0.23541559170294113,-0.39521227707467066
15022,12,3,849.97,283.3233333333333,35,1.3846153846153846,168.66666666666666,94,0.0,2.5649493574615367,1.3862943611198906,6.746376875308036,-0.9587823747636438,0.10857279698762226,0.5258581105576017,0.2924670097306626,0.4442862533417553,-0.6334606583291795,-0.708622939512383,0.6640158469952809,0.28634122295842035
15023,3,11,5779.39,525.3990909090909,366,0.8333333333333333,227.45454545454547,339,0.08333333333333333,1.3862943611198906,2.4849066497880004,8.662226433438596,-1.843927815768796,1.7857100419997765,2.066343027996672,1.6794420970679358,3.5256140120205615,-0.12372469973846434,1.8146535777690822,-0.05779349768918646,0.8158621641134853
15024,10,9,1487.08,165.2311111111111,357,0.6976744186046512,94.33333333333333,103,0.0,2.3978952727983707,2.302585092994046,7.305241977388695,-1.0842365253843478,1.5073786628392114,0.9752270377704302,-0.3841433698909358,0.5574778852932216,-0.6334606583291795,1.7460448507130908,-0.23541559170294113,-0.38320252377012287
15025,33,1,377.01,377.01,0,1.0,189.0,66,0.0,3.5263605246161616,0.6931471805599453,5.934920650296115,-0.23678254090242976,-0.9495829917134091,-0.1266127843975668,0.829245553702266,0.0921345094927489,-0.6334606583291795,-0.9754346558412388,0.16042793209914097,0.46948996085277533
15026,80,3,387.7,129.23333333333332,197,0.39647577092511016,72.0,56,0.0,4.394449154672439,1.3862943611198906,5.962807837858177,0.41513400436965037,0.10857279698762226,-0.10418942049258932,-0.59039294017951,-0.03363397045332482,-0.6334606583291795,0.526334147495464,-0.6297835889845818,-0.5843658916212995
15027,31,4,534.55,133.6375,207,0.5063291139240506,77.25,27,0.3333333333333333,3.4657359027997265,1.6094379124341003,6.283294256210638,-0.28231037371189127,0.4492228741381796,0.1535053925582743,-0.5651592302520041,-0.3983625622969386,1.4054831760336812,0.6025660664465656,-0.4859494675270439,-0.5370774879846423
15028,8,4,377.09000000000003,94.27250000000001,360,0.3076923076923077,73.75,33,0.0,2.1972245773362196,1.6094379124341003,5.93513226251751,-1.2349360530518745,0.4492228741381796,-0.12644263250123328,-0.7907013285595771,-0.3229014743292944,-0.6334606583291795,1.7689144263984213,-0.746030314713911,-0.5686030904090804
